,rating,Adventure,Animation,Children,Comedy,Fantasy,Romance,Drama,Action,Crime,Thriller,Horror,Mystery,Sci-Fi,War,Musical,Documentary,IMAX,Western,Film-Noir,(no genres listed),year
3198,0.7222222222222221,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7413793103448256
3199,0.7777777777777777,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0.4913793103448256
3200,0.7777777777777777,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5
3201,0.6868686868686869,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0.7413793103448256
3202,0.6875,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.5
3203,0.7037037037037037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.4913793103448256
3204,0.6000000000000001,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.7327586206896548
3205,0.911111111111111,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8448275862068932
3206,0.6666666666666665,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0.551724137931032
3207,0.8888888888888888,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0.4051724137931032
3208,0.7222222222222221,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0.5431034482758612
3209,0.3636363636363636,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8534482758620676
3210,0.8888888888888888,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8448275862068932
3211,0.5637860082304527,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.8534482758620676
3212,0.5784313725490196,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0.8534482758620676
3213,0.7777777777777777,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8534482758620676
3214,0.7407407407407407,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8448275862068932
3215,0.7222222222222221,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.5862068965517224
3216,0.8333333333333333,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.8103448275862064
3217,0.6111111111111112,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0.7672413793103416
3218,0.5555555555555556,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0.6982758620689644
3219,0.4444444444444445,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0.775862068965516
3220,0.3333333333333333,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.7241379310344804
3221,0.7333333333333332,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.43965517241379004
3222,0.8888888888888888,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.43965517241379004
3223,0.6388888888888888,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.45689655172413524
3224,0.6493055555555556,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.68965517241379
3225,0.631578947368421,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8534482758620676
3226,0.5333333333333332,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.8534482758620676
3227,0.4141414141414142,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8534482758620676
3228,0.5703703703703704,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0.8534482758620676
3229,0.6309523809523809,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0.8534482758620676
3230,0.0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.8534482758620676
3231,0.6444444444444444,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8534482758620676
3232,0.5925925925925926,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8534482758620676
3233,0.8888888888888888,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8362068965517224
3234,0.7142857142857142,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.8448275862068932
3235,0.746031746031746,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8448275862068932
3236,0.6388888888888888,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8534482758620676
3237,0.6666666666666665,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0.8448275862068932
3238,0.5555555555555556,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8448275862068932
3239,0.5151515151515151,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8534482758620676
3240,0.728395061728395,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.8534482758620676
3241,0.47863247863247854,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8534482758620676
3242,0.6944444444444444,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8534482758620676
3243,0.6666666666666665,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0.8448275862068932
3244,0.5555555555555556,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7586206896551708
3245,0.8888888888888888,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7413793103448256
3246,0.2222222222222222,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.5431034482758612
3247,0.7777777777777777,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.4827586206896548
3248,0.49999999999999994,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.6810344827586192
3249,0.4444444444444445,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.7068965517241352
3250,0.7222222222222221,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5344827586206868
3251,1.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5431034482758612
3252,0.5555555555555556,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.5
3253,0.7777777777777777,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0.20689655172413524
3254,0.8666666666666667,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0.5172413793103416
3255,0.8888888888888888,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0.7241379310344804
3256,0.6666666666666665,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7327586206896548
3257,0.6296296296296295,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0.7672413793103416
3258,0.7777777777777777,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.7241379310344804
3259,0.05555555555555555,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0.6034482758620676
3260,0.8333333333333333,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.45689655172413524
3261,0.5555555555555556,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4482758620689644
3262,0.7777777777777777,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6034482758620676
3263,0.7037037037037037,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5862068965517224
3264,0.7777777777777777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.45689655172413524
3265,0.7037037037037037,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5689655172413772
3266,0.6111111111111112,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0.5086206896551708
3267,0.8888888888888888,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4655172413793096
3268,0.8055555555555556,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.47413793103448043
3269,0.8333333333333333,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4655172413793096
3270,0.7777777777777777,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0.5431034482758612
3271,0.5555555555555556,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0.637931034482758
3272,0.7638888888888888,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.6465517241379288
3273,0.7407407407407407,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0.6034482758620676
3274,0.6944444444444444,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6810344827586192
3275,0.7222222222222221,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0.5948275862068932
3276,0.8148148148148149,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.6551724137931032
3277,0.48148148148148145,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.7155172413793096
3278,0.49999999999999994,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0.6810344827586192
3279,0.8148148148148149,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0.6034482758620676
3280,0.7777777777777777,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0.8275862068965516
3281,0.6344086021505377,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.8534482758620676
3282,0.5902777777777777,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8534482758620676
3283,0.6777777777777776,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.8534482758620676
3284,0.3333333333333333,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8448275862068932
3285,0.6984126984126984,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0.8534482758620676
3286,0.6666666666666665,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8534482758620676
3287,0.48148148148148145,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8534482758620676
3288,0.6666666666666665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0.8448275862068932
3289,1.0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0.8275862068965516
3290,0.7777777777777777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0.7931034482758612
3291,0.7777777777777777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0.8189655172413772
3292,0.2222222222222222,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7413793103448256
3293,0.3333333333333333,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0.7413793103448256
3294,0.6888888888888889,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7413793103448256
3295,0.711111111111111,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7413793103448256
3296,0.4444444444444445,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0.7413793103448256
3297,0.7264957264957264,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7413793103448256
3298,0.5555555555555556,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7413793103448256
3299,0.2222222222222222,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7413793103448256
3300,0.5555555555555556,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0.7413793103448256
3301,0.5333333333333332,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.7413793103448256
3302,0.7777777777777777,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0.7413793103448256
3303,0.4074074074074074,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7413793103448256
3304,0.3194444444444444,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7413793103448256
3305,0.6666666666666665,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7413793103448256
3306,0.5185185185185186,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0.7413793103448256
3307,0.5925925925925926,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7413793103448256
3308,0.2222222222222222,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7413793103448256
3309,0.7222222222222221,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7413793103448256
3310,0.5454545454545454,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7413793103448256
3311,0.6296296296296295,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0.7413793103448256
3312,0.6574074074074074,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7413793103448256
3313,0.3333333333333333,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7413793103448256
3314,0.5555555555555556,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.7241379310344804
3315,1.0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7413793103448256
3316,0.6666666666666665,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0.7413793103448256
3317,0.5555555555555556,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0.7413793103448256
3318,0.5555555555555556,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0.7413793103448256
3319,0.8055555555555556,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7413793103448256
3320,0.7777777777777777,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7413793103448256
3321,0.25,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7413793103448256
3322,0.2222222222222222,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7413793103448256
3323,0.5555555555555556,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7413793103448256
3324,0.5925925925925926,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0.7413793103448256
3325,0.6666666666666665,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7413793103448256
3326,0.5333333333333332,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7413793103448256
3327,0.3333333333333333,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7413793103448256
3328,0.5555555555555556,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7413793103448256
3329,0.27777777777777773,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0.7413793103448256
3330,0.7222222222222221,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.7413793103448256
3331,0.6296296296296295,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7413793103448256
3332,0.4074074074074074,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7413793103448256
3333,0.5555555555555556,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7413793103448256
3334,0.1111111111111111,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0.7413793103448256
3335,0.6666666666666665,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7413793103448256
3336,0.5555555555555556,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7413793103448256
3337,0.5777777777777777,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.7413793103448256
3338,0.4444444444444445,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7413793103448256
3339,0.75,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7327586206896548
3340,0.48148148148148145,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.7413793103448256
3341,0.7222222222222221,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0.7155172413793096
3342,0.4444444444444445,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0.7413793103448256
3343,0.6388888888888888,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0.68965517241379
3344,0.8518518518518516,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7413793103448256
3345,0.6666666666666665,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.7413793103448256
3346,0.5333333333333332,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.7413793103448256
3347,0.6166666666666667,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.7241379310344804
3348,0.7592592592592591,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0.7413793103448256
3349,0.6666666666666665,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0.7413793103448256
3350,0.7160493827160495,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0.7413793103448256
3351,0.5555555555555556,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7413793103448256
3352,0.43650793650793657,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7413793103448256
3353,0.7777777777777777,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.7413793103448256
3354,0.2962962962962963,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7413793103448256
3355,0.5185185185185186,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75
3356,0.4444444444444445,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.7155172413793096
3357,0.4444444444444445,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.75
3358,0.711111111111111,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.75
3359,0.5555555555555556,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0.75
3360,0.3333333333333333,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75
3361,0.6111111111111112,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0.75
3362,0.7407407407407407,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0.75
3363,0.4444444444444445,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75
3364,0.0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0.75
3365,0.7777777777777777,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75
3366,0.7777777777777777,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.75
3367,0.3333333333333333,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75
3368,0.6388888888888888,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75
3369,0.3888888888888889,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0.7413793103448256
3370,0.3333333333333333,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0.6982758620689644
3371,0.5555555555555556,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75
3372,0.3888888888888889,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75
3373,0.5555555555555556,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0.75
3374,0.6666666666666665,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75
3375,0.3333333333333333,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0.75
3376,0.4444444444444445,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75
3377,0.6111111111111112,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75
3378,0.5555555555555556,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.75
3379,0.4444444444444445,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75
3380,0.6944444444444444,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75
3381,0.3888888888888889,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.75
3382,0.3333333333333333,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0.75
3383,0.7777777777777777,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.75
3384,0.8888888888888888,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75
3385,0.3333333333333333,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0.75
3386,0.4444444444444445,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.75
3387,0.7777777777777777,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75
3388,0.6666666666666665,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75
3389,0.6666666666666665,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75
3390,0.3888888888888889,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75
3391,0.419753086419753,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75
3392,0.4444444444444445,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75
3393,0.6833333333333333,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75
3394,0.5555555555555556,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.75
3395,0.3333333333333333,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0.75
3396,0.6666666666666665,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0.75
3397,0.5833333333333333,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75
3398,0.27777777777777773,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0.75
3399,0.1111111111111111,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.75
3400,0.5555555555555556,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0.75
3401,0.7777777777777777,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75
3402,0.1111111111111111,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.75
3403,0.4074074074074074,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.75
3404,0.521604938271605,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0.8534482758620676
3405,0.46296296296296297,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8534482758620676
3406,0.7222222222222221,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0.8448275862068932
3407,0.6666666666666665,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8534482758620676
3408,0.8181818181818181,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.8448275862068932
3409,0.4988662131519274,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0.8534482758620676
3410,0.7037037037037037,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8448275862068932
3411,0.8888888888888888,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0.8189655172413772
3412,0.2222222222222222,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8448275862068932
3413,0.6984126984126984,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8534482758620676
3414,0.5555555555555556,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75
3415,0.5079365079365079,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.75
3416,0.6666666666666665,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0.75
3417,0.7777777777777777,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75
3418,0.5555555555555556,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0.75
3419,0.5925925925925926,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.75
3420,0.5185185185185186,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75
3421,0.5555555555555556,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75
3422,0.4444444444444445,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0.7327586206896548
3423,0.6666666666666665,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75
3424,0.49999999999999994,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75
3425,0.25925925925925924,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0.75
3426,0.1111111111111111,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.75
3427,0.3148148148148148,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75
3428,0.5641025641025641,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.75
3429,0.654320987654321,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75
3430,0.5299145299145298,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75
3431,0.6984126984126984,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75
